02022202209082214470005902      010016524858.30685900007202010007228.30004199999999999999900000060000000900000012000000660000000000000000005100000000000000000
02022202209082214550005903      010014920082.37781500006201010006225.70004199999999999999900000000000000000000018000000540000000000000000006800000004000000000
02022202209082214610005904      010012875934.563497000080010100080999.0003099999999999999900000000000000900000003000001140000000000000000001450000003500000000
02022202209082214650005905      0100126807579.7089510002902010002821.10003101500290999999900000000000000750000029500000635000001350000000002100000009000000000
02022202209082214700005906      010015114493.16032400007801010007829.40003199999999999999900000000000001000000003000000510006000000030000003400120007000000000
02022202209082214830005907      0100112828852.4726110004902010004925.80004001100240004883000000000000001200000006000000630000000000180015000000000030000000000
02022202209082214870005908      010015669001.73317100006502010006525.10004099999999999999900000000000000900000021000000710003000000060003003050000000500000000
02022202209082214890005909      010018035716.35674400003801010003825.80003001400160999999900000360000000850000000000000713000000000000000200100000015000000120
02022202209082214920005910      0100121934023.7906780005102010005122.70002001500220004500000000000000000150000013500000690000000000005000000800000006000000455
02022202209082214930005911      0100114474038.4826320002801010002826.40003099999999999999900000000012000300000011500000775000000000000000001200195008500000000
02022202209082214980005912      010015977691.58619800003502010003134.70002001500300007900000000000000001200000034500000615000000000060000002700000003000000000
02022202209082215060005913      0100130985477.5087400002602010002617.70002101400160006972000000000000000600000009000050925000000000000000000000000004000000320
02022202209082215110005914      010013493416.08654000007802010007739.10003099999999999999900000000000000500000006600000465000000000000000008590000000000000000
02022202209082215120005915      0100173454743.51410200029020100029998.0001201330231003360000550000000000350000012000000615000000000000000000800000011000000425
02022202209082215170005916      0100120027971.4533920004302010004322.20004001400150017310000000000000000550000003000000615000000000000000001800000002000000540
02022202209082215310005917      010015277423.37839300004401013104425.10004301210220028846100650000000000600000003000000370000000000030000002400000009500000550
02022202209082215360005918      010017468608.91143800006301010006326.60004001400160007600000000000000000450000005000000395000000000000000003100000005500000510
02022202209082215390005919      0100110020944.4154510004402010004426.60004001110201028846102500000000001350000003000000630000000000000000003150000008000000000
02022202209082215440005920      0100111392212.4891970003102010003119.80002101320271003400000000000000000600000043500000510000000000005000004200000001000000000
02022202209082215460005921      010014347412.14418200003902010003830.40004001110201028846100900000000001150000009000000630000000000000000002000000008501300100
02022202209082215550005922      010015521263.105886000079020100079998.0002199999999999999900000000000000300000004500000675000000000030000006600000000000000000
02022202209082215560005923      0100110499358.1839760006001010005938.10002102000160016965000000000000002730000000000000490000000000000000006300000004700000000
02022202209082215680005924      010016383758.81651100006001010006022.20003001400133028846100000000000000700000018500000570000000000000000001050000000000000510
02022202209082215690005925      010014261876.56173900007102010007120.10004199999999999999900000000000000550000025200000735000000000000000003980000000000000000
02022202209082215710005926      0100112854040.3291460003501030103523.60001201310250006666600000000000000600000008000000675000000000010000005200030002000000000
02022202209082215730005927      0100183236241.7416830001901013101922.80003099999999002666600000000055500600000000000000750000000000000000000300000004500000000
02022202209082215760005928      0100111720456.4556510004302010004330.00004301220251999999900830000009000150000000500000395000000000000000000150000015700000680
02022202209082215770005929      010015699608.89660200007202010007219.70003199999999999999900000000000001650000029500000615000000000070000001950060004000000000
02022202209082215830005930      010014648755.85074100006802011006728.80003099999999999999900000000000000850000000000000660000000000000021004050000003500450000
02022202209082215890005931      010013671739.04293000007902010008021.60003299999999999999900000000000000450000042000000450000000910000000002740000004000000000
02022202209082215900005932      0100110235822.0646360004201010004225.30004001260220011000000000000000001950000003000000585000000000020020503040045005600000000
02022202209082215930005933      0100110230966.0153760004902010004821.10004001100300011730700450000000000300000004000000500000000000010000001950000013000000490
02022202209082216030005934      010015184104.09011000004302011004336.00004001110220999999900000000015000400000007200000785009000000000000003030000000000000000
02022202209082216110005935      0100110610265.7726120005601010005622.70003101210220999999900000000000000170000064300000600000000000000000001800000000000000000
02022202209082216200005936      010017047814.08813900005102021105128.30004101250252022692300000030000000000000039000000470000000000000000004900000000000000060
02022202209082216430005937      0100116928743.4821910003502013103525.50004001100220028846101400000000000350000008000000510000000000000000001630000003200000480
02022202209082216460005938      010019384002.30762700003502010003537.10003001500145007300000030350000000200000003000000570000000000015000002950000015700000000
02022202209082216490005939      010017827544.66220100004602011004729.00003001500160011216000670000000000600000010500000498000000000000000001200000010500000485
02022202209082216600005940      0100112994011.0968790008002010008029.20002199999999999999900000000000000500000024000000600000000000000000005500000000000000000
02022202209082216680005941      010016094125.08543700006502010006522.30004001100201009615300000000000000450000006000000480000000000025000006600000017000000000
02022202209082216690005942      0100115613120.7149640005701010005730.70004101100150026923000000000000000300000000000000640000000000015000001800000003000000545
02022202209082216730005943      0100114782487.8722670003301010003222.70004101240220999999900000000000002550000000000000660000000000000000000600000006000000405
02022202209082216770005944      010016774311.02653500006901010006924.40003199999999999999900000000000000600000012000000720000000800030000002950000013500000000
02022202209082216880005945      010019712891.81802500006601010006631.20004099999999999999900000000000001350000002000000685000000700120000002100000020000000000
02022202209082216890005946      0100112825880.41828000059020110059998.0003001500251014230700000000000000750000001000000560000000000000000002350000004000000520
02022202209082216920005947      010016211530.40013200005901010005828.00004101200220027884600000000000001000000012500000600000000000000000001650090000000000360
02022202209082216940005948      0100118335268.7614270004802013104832.30004101500240009800000300000000001050000015000000925000001200040000000000000007000000000
02022202209082216970005949      010012605026.59119000004902010004935.00004101250240011538400350000000000150000000000000505000000000000000000450000021000000630
02022202209082216990005950      0100112782480.9856140006401010006439.10003099999999999999900000000000000900000000000000780000000000000000005700000000000000000
02022202209082217020005951      010016687430.262526000031020131031998.0004099999999999999902600000000000750000010000000720000000000090000001650000003000000000
02022202209082217080005952      0100112818430.7191310007901010007935.20003099999999999999900000000000002500000001200000670000000000000000004830005002000000000
02022202209082217090005953      0100125898403.7571680008001010008036.50002099999999999999900000000000000900000013000000470006000000000000006900000000000000000
02022202209082217140005954      010015669387.219306000067020100066999.0004001100240999999900000000000001500000015000000480000000000060000003600060018000000000
02022202209082217180005955      0100128390846.8838560002302010002344.30002101300251003846100000000000000750000069500000430000000000000000002100000003000000000
02022202209082217310005956      010015147068.16943100004602013104618.20004199999999999999900000000000003000000030000000630000000000000000002100000000000000000
02022202209082217440005957      010017410381.42162700004102010004031.10003201240220999999900000000000000300000028500000660000000000000000004650000000000000000
02022202209082217510005958      0100114852122.3341530005702010005723.60004101250240019523800000000000000300000001500000480003000000020000001100000009500000660
02022202209082217580005959      0100114267712.0857570006501010006524.10002101210135999999900000000000001300000026600000550006000000045000003090000008000000000
02022202209082217720005960      010012715971.96298700007001010007024.40004001260190005384600000000000000000000000000000615000000000010000004600290006500000000
02022202209082217780005961      0100112348124.4035740006202010006220.00003199999999999999900000000000000300000026600000585000000200035000002880000004200000000
02022202209082217790005962      010016574775.02192000003201010003236.90004001100232023076900000002000000750000001700000560000000000000000001910000022600000369
02022202209082217950005963      010016602452.22973500004401010004426.60003201400160028846100000000000000600000000000000900000000000000000004800000000000000000
02022202209082218030005964      0100120820585.9221300007401010007426.50002199999999999999900000000000000750000029000000450000000000000000005550000000000000000
02022202209082218080005965      0100118821691.4230540004502010004524.60004099999999999999903100000000000350000016500000530001500600060005000670000011500000000
02022202209082218170005966      0100125949495.2934780008002010008035.90002101340252999999900000000000001500000043100000495000500050000000003190000003500000000
02022202209082218190005967      0100111338326.4801100003402010003439.60002101320270006840000000000000000700000002000000540000000000000000001300000004800000632
02022202209082218210005968      010016958880.57135900003002010002918.60004001200220019230700000000000000600000000000000780000000000000000000000000000001200480
02022202209082218240005969      0100132774525.2967590004702010004724.80004201300251004250000350000000000600000021500000495000000000060000000650000015000000300
02022202209082218310005970      0100120360240.0258460007801010007827.40004199999999999999900000000000001000000000000000600000000000000000007000000004000000000
02022202209082218340005971      010017192040.56791800005701011005730.40002102000160006400000000000000000650000004500000550000000000000000001200060009000000510
02022202209082218400005972      010014057019.75063100006702010006720.70004099999999999999900000000000000900000026000000615000000000015000003600000004000000000
02022202209082218450005973      010018186481.56944100004402010004423.00004101270240007846100750025000000900000010500000510000000000030000004500000015500000000
02022202209082218490005974      010016073409.02054700005002010005030.20004001300251015384601950000000001150000006500000644000000000010000003400000007100000000
02022202209082218700005975      0100114483209.9174670006102011006131.10004001100250017187100000000000000000000000000000655000000000220000004600000010500000000
02022202209082218760005976      010017868044.44520500006402010006424.00004001100210017307600000000000000000000000000000520000000000015000001700000004000600635
02022202209082218820005977      0100110759407.5392530003502010003525.80004099999999999999902500000000000600000020500000520000000000000000003350000004000000030
02022202209082218830005978      0100114275514.7441960005301010005323.70002101800290015200000000000000001000000014000000770000000000015000001600000025500000000
02022202209082218880005979      010016814339.63008300003701010003723.10003001100271010576901800000000001100000013000000170000000000000000001800000005000000620
02022202209082218920005980      010016082210.38533900005501010005528.70003201330240028846100000000000001200000006000000550000000000000009004850000007500000060
02022202209082219000005981      010017873577.08093100004702010004632.90004101100240020000000200000000000500000038000000561003500000100000002180000004600000030
02022202209082219100005982      0100113123945.6503210007302010007325.10004199999999999999900000000000000300000053000000510000000000000001503250000000000000000
02022202209082219160005983      0100111053575.1423640005101020105125.80002002000160007400000000000000000700000016500000430000000000015000001900000006500000485
02022202209082219190005984      010017420172.39581000003201010003228.00003001900135012200000000000000000300000006000000480000000000000000001200000012000000630
02022202209082219240005985      010018128559.70950600006501010006524.40004001100110999999900000000000002450000028000000412000000000075000002600018015000000000
02022202209082219280005986      010012981587.73280900004802011004728.30004301250240016346100000000000000300000012000000570012000000000000005400060000000000000
02022202209082219310005987      0100112450803.2950200004502010004528.80004099999999999999901650015000001100000020500000530000000000010000001250115014000000000
02022202209082219380005988      010016180714.84752300006201010006226.60004001100220028846100110000000001300000003000000485000000000065015502540000013000000180
02022202209082219460005989      010016087040.521593000036020100036998.0001501500300005769200000000000000600000027000000760000000000060000002700000002000000000
02022202209082219510005990      010016103381.86510000004101013204125.80004001900142008800001150000000001150000000000000635000000000050000001250235016500000000
02022202209082219530005991      010013307407.88957500008001010008025.00003199999999999999900000000000000600000041500000655004000000000000002700000000000000000
02022202209082219540005992      0100120005248.8898960002501010002526.60003201400143007307601400000000000900000000000000530000000000000000001100000007500000495
02022202209082219600005993      010012321065.14700000007102011007129.00003299999999999999900000000000000000000000000000240000000000000018010160000000400000000
02022202209082219680005994      010014178771.67580800007401013107425.10003299999999999999900000000000001800000000000000600000000000000000006600000000000000000
02022202209082219690005995      0100117987123.7735540002802010002820.00002101900170006500000000000000000350000007600000570000000000000000007590000000000000000
02022202209082219710005996      0100114264058.5426020007701010007628.90002199999999999999900000000000000300000000000000710000000000000011005500000004000000000
02022202209082219720005997      010013734157.73353100008001010008031.90004001100292017184300000000000000450000030500000570000000000045000004400000002000000015
02022202209082219780005998      010015459877.59760200003502010003527.50002101900135004500001000000000000700000030500000553000000000025001003610000001600000000
02022202209082219970005999      010013118707.98869700006701010006722.80003202000100999999900000000000000900000000000000550000000000020000007200000006000000000
02022202209082220030006000      0100119286627.2204380005401010005425.10003001900138008000000070085000000900000000000000438000000000000000001800000008100900469
02022202209082220050006001      0100118980075.1565790003301013103321.10004101100200028846100000000000000750000013000000520000000000015000002400000001000000450
02022202209082220070006002      010018724785.63649400004201010004224.40004101250240023589701500000000000730000004000000550000000000002000000350000009500000495
02022202209082220080006003      010014389875.47872000007201011007233.00003299999999999999900000000000000900000013500000660000000000005000003750000017500000000
02022202209082220170006004      0100112134769.6473550006401010006428.40004201100251013846100000000000001020000008000000500000000000000000001100000002500000623
02022202209082220220006005      0100113480792.4181190001501010001516.30001499999999999999900000003000000400000006500000704000000000190020300400055014000000000
02022202209082220240006006      010013436657.81939500007101010007125.80004101250240010000000000075000001650000004500000560000000000030000003740050005100000090
02022202209082220250006007      010014101000.26788900008001010008027.00004199999999999999900000000000001250000025000000540000000000010000003950090003000000000
02022202209082220270006008      010013857845.09894500008001010008032.10004199999999999999900000000000001030000004700000420000000000000000008060060000400000000
02022202209082220300006009      010016152613.57433700005901010005827.80004001700120007256000000000000000500000043000000548000000000000000004080000000400000000
02022202209082220350006010      0100115626733.9628210007001010006942.50001701900140010961500000000000000350000000000000630000000450010000002500000015500000315
02022202209082220600006011      010016856063.61280300006701010006626.50004099999999999999900000000000000900000038000000545000000000030000003750000002000000000
02022202209082220680006012      0100111736585.1526170003102010003023.40004001250240002272504550000000000850000016000000380000000700000000000000000008000000210
02022202209082220700006013      010015302541.87306500005601010005629.30002101900135008269200000000000001350000031000000650000000000000000003300000001500000000
02022202209082220760006014      0100113273670.0146390006401010006425.80004099999999999999900000000000000150000009000000540000000000060000006250060005000000000
02022202209082220920006015      0100120109180.35068900020020100020998.0002101270250000910000000470000000600000000000000770000000000000000001200000002000000000
02022202209082221000006016      0100118744221.0139300008002010008030.50002199999999999999900000000000000900000018500000575000000000060000005100000002000000000
02022202209082221030006017      010018210394.39773800002801010002824.40003201310300012692300450000000000600000003500000755000000000000000005450000000000000000
02022202209082221050006018      0100110521270.7804360007302010007326.60003199999999999999900000000000000000000037500000585000000000000000004800000000000000000
02022202209082221380006019      010014496888.18361600007502010007526.30004299999999999999900000000000001100000024000000580000000000000009503500000006500000000
02022202209082221400006020      0100116900998.3438940006601010006628.40002101330292008500000000000000000700000000000000660000000000000000000600000018000000470
02022202209082221520006021      010019617403.32571000003902010003922.50004099999999999999903150000000000900000004000000480000000000140000500600030012501100000
02022202209082221540006022      010017720753.84390000007202011007242.40001699999999999999900000000000000200000000000000240000000300005000010850000006000000000
02022202209082221550006023      010015616278.76051300007702010007725.30001599999999999999900000000000000900000045000000595000000000000000003050000000000000000
02022202209082221640006024      0100127250850.6021670001701010001716.70001501320271999999900000020000001350000000200000590000500000000000005850000010300000000
02022202209082221650006025      010013656877.51262700006602010006619.10003002000240001900000000000000000100000026000000540006500000030000005150000002000000000
02022202209082221720006026      010017510194.360948000053020110053998.0004101250240014500000000000000000000000013000000420006000000120000006500000000000000000
02022202209082221750006027      0100135901372.8294900002302010002322.10002101320271999999905000000000001530000012000000325000000000000000002130000011400000000
02022202209082221820006028      010018186481.56944100004102010004121.90004101100252011346100000000000001200000031500000645000000000000000002400000000000000120
02022202209082221850006029      0100110428952.6485800003202010003238.10003101340291003500004130000000000300000002500000505000000000010000002100000011200000135
02022202209082221920006030      0100167099068.7398030001801010001825.10001701900231999999900000000000000200000004500000695000500000000000003200180016500000010
02022202209082221930006031      0100125723652.0254280005201010005225.80003001110134021153800000000000000450000006500000480000000000000000001750000000000000675
02022202209082221990006032      0100111333409.4547670006302010006325.80003201100292009615300000365000000350000010000000690006000000000000001800000001000000000
02022202209082222090006033      0100111711272.5208000006301010006323.70004101210191011250000000000000000200000003500000520000000000000000000300000017500000660
02022202209082222120006034      010019244160.02428800006502010006526.60004002000160007800000000000000000750000003000000670000000000010000000550000006000000540
02022202209082222220006035      0100143669533.05694500021010100021998.0003001400160003500000000005000000450000000000000487001000000007000005510000004400000291
02022202209082222250006036      0100132386707.1640510007502010007520.60004101300300005000000000000000001650000025500000585000000700000000000150000011000000240
02022202209082222320006037      0100114253278.4303410005401010005428.50004001400131012870000000000000000100000023100000599000000000000000000750000002000000505
02022202209082222440006038      010016327651.84984200006801010006826.10004201110110011538400000000000000000000000000000540003000000000000002400000001000000540
02022202209082222450006039      0100137978950.5347330002902010002921.60004101230240011944400000000000000300000001500000585000000000000000002100000007500000525
02022202209082222510006040      0100147794769.4712830002002010002025.40003001320271005639000000000027000300000001500000618000000000090000003000000011700000000
02022202209082222540006041      0100110618171.7029520006701010006730.60004101100120028846100000000000000000000000000000585000000000000000001050000015000000600
02022202209082222560006042      0100110971183.4789110006101010006127.70002199999999999999900000000000000300000000000000570000000000000000008400000000000000000
02022202209082222600006043      0100117364583.3450350003601010003531.00004001400220012788400000000000002280000001000000575000000000005000000220000014100000459
02022202209082222610006044      0100137951670.2428170002001010002018.30002199999999005980000000000000000750000000000000570000000000003000005250000009000000177
02022202209082222620006045      0100117225369.5979540008002010008024.00002199999999999999900000000000000400000005500000555000000000000004505400000012000000000
02022202209082222820006046      010014746174.46283200004902010004935.20004001250240010576900000000000000750000015000000470000000000000000000850000000000000660
02022202209082222830006047      010019241011.76890700006601010006630.30003099999999999999900000000000000200000019500000610000000000000000002550260001000000000
02022202209082222850006048      0100112570054.1756540003301010003339.70003002000271005600000000000000000600000012000000660000000000000000001800000012000000300
02022202209082222890006049      010014247399.57953900007802010007827.40002199999999999999900000000000001200000015600000574003000000030000005100000002000000000
02022202209082223080006050      0100112406443.1635330005802010005726.60003101270251021600000000185000000950000005500000615000000000075000003000000007000000000
02022202209082223150006051      010019777385.01576100004802011004830.90002101300300004167500000000000000900000070500000570006000000005000000000000001000000000
02022202209082223180006052      0100137195297.8596350002401010002425.10002101800133011360000000000000002300000000000000680000000900020000001900045017000000015
02022202209082223190006053      010014497841.61652000004601010004632.90004001200200028846100550000000001600000001500000705000000000040000003400000011000150000
02022202209082223210006054      010015505824.81072700007701010007726.60004001400160005192300000000000000000000033000000630000000000000000004800000000000000000
02022202209082223220006055      0100111614498.9007830005602010005635.10002101500160010000000000000000000650000007000000480002500000000000002900000002000000490
02022202209082223230006056      0100148379458.6896640001802010001827.40001701320271999999900000000089600200000000000000510000000000000000000000000001400000000
02022202209082223290006057      010015902740.33178400004401010004327.10004102000170028846100000000000001200000000000000600000000000000000004800120012000000000
02022202209082223300006058      0100111320508.7180660004002010004022.80001599999999999999900000000000000000000020500000736012000000030000003290000002000000000
02022202209082223390006059      0100120550623.0730500002501010002530.40003001900135999999900000000000000200000025000000570000000000000000006000000000000000000
02022202209082223420006060      010018042696.73287000006602030006536.40003099999999999999900000000000000800000062500000555006000000000000001200000000000000000
02022202209082223470006061      010018820311.88779500008002010008022.70004099999999999999900000000000001200000000000000780000000000000000005100000003000000000
02022202209082223480006062      0100113771554.0369300005001011004916.00002199999999999999900000000000001000000000000000995000000000000019500300015010500000000
02022202209082223490006063      010017644823.55779900003601010003628.90003102000170012400000410000000000690000018500000484000000000000000000450060006000000496
02022202209082223520006064      0100113005593.1135800003301010003329.90003001320271011923000300000000000500000007000000525000000000000000002400000006000000465
02022202209082223530006065      0100120390446.9808750003201013103232.30004101110300019230700000000000000600000018000000660000000000015000003750000015000000000
02022202209082223660006066      010014470175.31862300008502010008525.20004099999999999999900000000000000400000037000000780000000000000000002500000000000000000
02022202209082223690006067      0100120753899.0763560006302010006330.50003001110200021346100000000000000300000003500000460000000000000000003350000000000000580
02022202209082223870006068      010012229455.10926700003602010003530.20003199999999999999903800000000000450000019000000690000000000000000000950000004000000000
02022202209082223980006069      010019676075.42656400007202010007223.60001699999999999999900000000000001150000025200000550000000000000000004830040000000000000
02022202209082224010006070      010013324203.83170300007301010007323.70003199999999999999900000030000000600000015500000615000000000030000004100000014000000000
02022202209082224060006071      010013468370.53909900004502010004522.50004001270250015200001350000000000000000034500000660000000000000000002700000000000000000
02022202209082224200006072      010017934821.96464700006901010006935.90003199999999999999900000000000000600000000000000810000000000000000001650380002500000000
02022202209082224220006073      0100112032959.9272440006601010006622.30004001320271005250000000000000000900000005000000450001000000045000002150000008000000500
02022202209082224300006074      0100112806661.6765110003501010003426.60003201320271002800000000000000000450000000000000590004500000000000003600000004000000360
02022202209082224310006075      010013151424.51908600006501010006531.90003099999999999999900000000000000900000000000000930000000000000000004200000000000000000
02022202209082224340006076      0100120899219.7776090004501010004556.60001502000100999999900000000000000300000000000000480000000000000000003200000001000000600
02022202209082224420006077      010017423464.07099600007101010007127.10004099999999999999900000000000000600000011000000600000000000120000004450000010500000000
02022202209082224500006078      0100119124506.8692140005302010005329.50003001110200009692300000000000002050000004300000607000000000000000002050000002900000351
02022202209082224530006079      010016256627.08746600008002011008029.80002199999999999999900000010000000500000001000000589000000000015015005700000004600000000
02022202209082224610006080      0100113392030.1236330006902011006924.80002101900160008800000000000000000000000029000000500000000000000001006400000000000000000
02022202209082224630006081      010016749854.69442100003501010003525.80004001100120024038400600000000001200000036000000540000000000000000003600000000000000000
02022202209082224750006082      0100114494072.8648600006102010006025.60004101100200999999900000000000001200000042500000510000000000010000002650020009000000000
02022202209082224760006083      0100114163946.7911050004801010002622.00002101300250006890000000000000000150000003500000925002500000019000003960000002500000000
02022202209082224770006084      0100116206814.5594980003501013103524.70002101500170008000000000000000000600000000000000525000000000000000002750000002000000560
02022202209082224790006085      0100136042024.8208650006501011006532.90004001260250999999900050020000000300000001000000499000000000010000007520000005400000060
02022202209082224810006086      0100119351536.6333770003701010003635.00003101270251011764700000000000001900000068000000390000000000000000001800000000000000000
02022202209082224910006087      010019708866.94856500006902010006931.70002199999999999999900000000000000500000006000000615000000000000000007150000000000000000
02022202209082224920006088      0100154048887.2820960002801010002722.40002101310271999999900000000000000450000048000000615000000000000000000600000000000000240
02022202209082225020006089      010015338480.20067200007702010007726.80004099999999999999900000000000000300000016500000704000000000000001003060000000002250000
02022202209082225040006090      0100113768700.7387080008001010008026.60004099999999999999901380000000001750000007200000579000000000000000002900000018600000000
02022202209082225060006091      0100111212861.0679510006802011006839.30003299999999999999900000000000001550000020500000540000000000000042000900030000000000000
02022202209082225120006092      0100113480980.6558950005001010004929.20004101250240017307600000000000001010000001500000559000000000000000001200000003000000510
02022202209082225180006093      010013554018.47171500007802013207824.60003199999999999999900000000000000800000018800000747000000000000000003650060000000000000
02022202209082225290006094      0100112484854.7260660003602010003624.80003099999999999999903700045000000000000000000000410003000000005000001530000034400000000
02022202209082225340006095      010016621709.99934700004301010004222.30004101200194026923001610000000000630000010200000554000000000000000004250045000000000000
02022202209082225560006096      0100121681321.5270470002401010002423.10003201310250005600000000000000000600000048000000650000000000000000002100000004000000000
02022202209082225680006097      010013301226.11486800004101010004125.50004201240220999999901800000000000000000006000000500000000000000000006900000001000000000
02022202209082225690006098      0100119544080.6423350007801010007832.70004199999999999999900000000000001320000010500000720002500000000000004350003000000200000
02022202209082225710006099      0100111511497.8185040005201010005224.40004101100240024038400170001000000350000004500000425000000000000000001590050015800000550
02022202209082225720006100      010016946373.534268000041020100041999.0004099999999999999902130000000000950000009200000580000000000002003003700000005800000000
02022202209092205000006101      010016183692.260204000068010100068999.0004199999999999999900000000000000700000025500000525000000000000000004300150001000000000
02022202209092205490006102      0100111928105.72986600040010100040999.0004001270250013076902460000000000350000004500000537000000000000000000550000001200000510
02022202209092205750006103      010015327551.61288700005802010005731.90001399999999999999900000000000000300000020800000931000000000005000002100003005300000000
02022202209092206120006104      0100116228651.4421880002501010002523.70004001220240005076900010000012000450000012500000647000000600000000000200073002500000324
02022202209092206670006105      010015828771.07498200006701010006734.30002199999999999999900000000000000350000000000000740000000000020000004800000008500000000
02022202209092206890006106      010015655382.68297700006501010006537.30002199999999999999900000000000000100000003000000540000000000000000008600000000000000000
02022202209092207150006107      010016945523.48286900003901010003924.20004101100135999999901350000006001050000000000000500006000000030009001800030003000000120
02022202209092208510006108      010012483539.32283900008002010008038.70003099999999999999900000000000000300000037500000525000000000000000005100000000000000000
02022202209092208570006109      0100124244200.5961220003501010003521.90002101210140016923000900000000001610000011500000589000000900000000002100000018500000000
02022202209092208660006110      0100110985910.4478610007302010007329.00004099999999999999900000010000001500000009000000540000000600180000003500000006000000000
02022202209092208850006111      010016742988.48841200008502011008532.20001299999999999999900000000000000700000000000000905000000000000006004050000000000000000
02022202209092208900006112      010016951112.39727600005202010005229.30004099999999999999900000000000000150000051500000430000000000000000004500000000000000000
02022202209092209850006113      010016006449.76877800007601010007629.80003001110201999999900000000000001500000003500000515000000000000017004750000009500000000
02022202209092210220006114      010018063141.95325300003301010003335.90004101100196010000001250000000000600000007000000510000000000000000001400000005000000485
02022202209092210320006115      010019720797.31170800007001010007023.60003099999999999999900100070000000770000018500000630000000000100000002710000009700000000
02022202209092210340006116      0100117175212.4145230004801010004828.20002101600120999999900000000000000300000008800000505000000000000000001200000006000000637
02022202209092210440006117      0100137664584.5432750006001011006031.60003299999999999999900000000000001500000000000000540000000000000000007500000000000000000
02022202209092210600006118      0100118186450.0327380005701010005722.30003201110132013653800000000000000000000007000000550000000000115000000300000012500000550
02022202209092211240006119      0100112739219.9640530005601010005627.10004001900132012000000000125000001300000000000000450000500000000000000850000007000000450
02022202209092211630006120      0100112651333.6912710003001010003023.70004001400150011000000000000000000650000005500000480000000000000000001950045006000000540
02022202209092211790006121      0100113703282.9412790007402010007425.00003099999999999999900900000000000750000004000000490000000000020000005700000009500600000
02022202209092212180006122      0100125673595.1904600005701010005723.90001101700120006000000000000000000650000004000000375000000300000000002250000022000000485
02022202209092212240006123      0100116199757.6811830005201010005233.30002101700120999999900000105000000950000021500000420000000000090009500450000022500600090
02022202209092212600006124      010015935653.59245200003302010003230.90002001340291999999900000000000000600000003000000720000000000000000006300000000000000000
02022202209092212610006125      010018953407.226760000066020100066998.0003099999999999999900000000000001300000021000000510000000000000000004250135003000000000
02022202209092213950006126      010019903097.09684400004301010004335.70004101250240007500000000000000001200000003000000510000000000020000001800000001000000570
02022202209092214050006127      010017841155.59671000008002011008023.00004101250252011500000000000000000600000004500000645013500000000000000000000012500000430
02022202209092214880006128      0100116461758.7018450007602010007627.50003099999999999999900000000000002400000018000000685000000000000000003250010000000000000
02022202209092214890006129      0100110135514.7602410007802011007827.10003299999999999999900000000000001800000042000000570000000000000000002700000000000000000
02022202209092215320006130      0100115102977.4439220003402010003425.60004099999999999999900000000000001200000040500000480000000000060000002990060001600000000
02022202209092215630006131      0100128430822.1193750005602011005637.60003101250300005076900000000000000350000003000001165000000000000009001200000000000000000
02022202209092215670006132      0100110949374.0620010004402010004442.40004001500200014423000000000000000900000033700000590000000000010000003680000004500000000
02022202209092215870006133      0100113185993.6585070007501010007525.80003099999999999999900000020000000100000051000000510000000000000000002400120003000000000
02022202209092215970006134      0100117735947.0288970006201010006245.80002199999999999999900000000000000000000010500000600000000000075000004950000004500000000
02022202209092215980006135      0100112804054.2055620003802010003826.60003099999999999999900000000000000000000002600000535000000000000000002100000066900000000
02022202209092216060006136      010016723297.97250100006402010006424.50002001330231001675000000000000001160000018200000650000000000003000004840000000500000000
02022202209092216290006137      010018140295.50227300006101013106125.50004301210220999999900000000000001200000013600000614000000000000000003400090002000000000
02022202209092216650006138      010017783953.12149400006702010006621.50003199999999999999900000000000000150000030500000660000000000060000002250000001001650000
02022202209092216770006139      010019169055.18571600006802010006830.10004099999999999999900000000000001400000000000000480000000000000000007700000005000000000
02022202209092216930006140      0100118751018.5987770003901012003930.00001101700120006400000000000000000550000000000000601000000000007000000600000016200000555
02022202209092217160006141      0100114655820.8422190004302010004322.00003201800290018269200000000000000400000000500000510000000000010000000700000008500000720
02022202209092217810006142      0100111743159.1918590002802010002832.30003001500250999999900000000000000000000006000000737000000000115000004930000003500000000
02022202209092218280006143      0100114997552.8721640006001013105925.00002101500170015384600000000000000300000018000000690000000000030000004900000002000000000
02022202209092218410006144      010019674106.68133600003102010003137.10003299999999999999903450000000001550000019800000460001000000070000000880000009400000000
02022202209092218810006145      010018351236.11522700003801010003830.30004301100251028846100000000000000000000000000000590000000000000000000000000002000000830
02022202209092219040006146      010013272698.70613500006702010006736.10004001100292013461500100000000001350000006000000575000000000000016502600000023500000000
02022202209092219160006147      0100111620354.1650060002601010002622.80004001220300010000000000000000002900000000000000780000000000010000002980000006200000000
02022202209092219970006148      0100113656316.1791780004302010004325.60003001500200005800000600000000000150000017500000520000000000045000002050000003000000390
02022202209092220390006149      010015118347.43210400006601010006639.90004099999999999999900000000000000500000008500000505017500000060004504800000003000100000
02022202209092220590006150      010017174780.555672000067020100067998.0004001110220999999900000000000001160000003500000520000000000029000002550050007501500210
02022202209092220900006151      010019923747.833992000046020110046998.0001699999999999999900000000000000600000000000000661000000000000000007190000000000000000
02022202209092221280006152      010015812510.39719100006802010006830.00004199999999999999900000000000000350000044000000590000000000000000003750000000000000000
02022202209092221960006153      0100111970965.8376090006402010006430.80004101250196015384600000000000000800000008500000600000000000020000001700000003000000455
